order,center,err_center,wavelength
61,1707.7277088658827,0.0027446773766016132,579.428711
61,1822.8851308002315,0.007919632176002998,579.598634
61,2023.1864603668093,0.01661910512239779,579.892676
61,2075.1588727304056,0.0015363986685687598,579.968623
61,2087.5312546325895,0.0014172829570442396,579.986642
61,2264.0660321760724,0.12960702113269879,580.243793
61,2277.647163219132,0.012497099191985587,580.263474
61,2403.4835251537247,0.0036918985927331706,580.445783
61,2493.078225318998,0.4405994170120954,580.575039
61,2739.798396656037,0.009141997778100576,580.929172
61,2808.157027924208,0.002005229149606389,581.026646
61,2861.6128873388275,0.002060390762243903,581.103017
61,2934.0866128463535,0.000859693679724746,581.205834
61,2970.7952411414212,0.003639149651744161,581.25821
61,3032.3918125220107,0.0038858028238527706,581.345343
61,3210.8171262769947,0.0008639935609949528,581.597258
61,3286.3326304808534,0.03818914116146937,581.703419
61,3485.5332629952877,0.000951180650843002,581.982305
61,3502.788201160502,0.010117500345850223,582.006247
61,3606.9918784736537,0.002224516680108272,582.151295
61,3672.936868878598,0.0008042354687880536,582.242624
61,3816.139697225454,0.01219239436955141,582.440774
61,3849.683358136132,0.0005022385616591158,582.487275
61,3870.8751940547563,0.0005392967681543604,582.516697
61,4056.149959893502,0.013575064391772168,582.770959
61,4187.9586354838375,0.0006778228439980529,582.950563
61,4259.865720566799,0.0014433371634993794,583.04862
61,4404.137404823859,0.017364514372080322,583.244368
61,4417.234891685605,0.001420439279219793,583.261903
61,4962.544092873818,0.0007679570486242289,583.993089
61,5078.741353939233,0.013283568018923563,584.147021
61,5269.801087282305,0.000532790594026708,584.398833
61,5379.140373795663,0.026663424486475993,584.542685
61,5541.01766320213,0.020557554951596214,584.753939
61,5744.294554195908,0.00853335431229745,585.017765
61,5838.1422196114445,0.0018450395068956363,585.138884
61,6127.020723284832,0.053530488203772535,585.509712
61,6149.732878226999,0.0010528579938242995,585.53908
61,6286.0313569855725,0.010117575296788566,585.712211
61,6461.241471028083,0.0003293332859494574,585.934217
61,6681.083059037409,0.008590031803841634,586.210485
61,6813.068153445358,0.0011730512484049026,586.375095
61,7190.966326478394,0.01886365148314773,586.843811
61,7274.852757138687,0.010059742910949047,586.94688
61,7439.047791112458,0.0373784563284802,587.147759
61,9191.319751026434,0.0013008972283320586,589.21993
61,9267.997326849196,0.3178664759518938,589.308366
60,4274.662863448634,0.10697137676390414,592.787399
60,5200.677135952148,0.2290831810063742,594.047049
60,7925.519898170196,0.9881970372460198,597.531941
60,250.01548569875297,0.008098454145287082,586.843811
60,349.29624335247877,0.0020931288821329176,587.000117
60,528.74629203104,0.013620213229619744,587.281001
60,619.7886456608758,0.0083237487228075,587.423023
60,732.5274688250158,0.006675590327588136,587.597913
60,1168.9315796400783,0.0009928826173498813,588.269912
60,1191.775123098929,0.0012320449803331446,588.304918
60,1336.4662096849402,0.036506546318429346,588.525555
60,1459.9892533084655,0.006658076776224133,588.713031
60,1473.365821605414,0.1304711018948479,588.733272
60,1516.1050455809927,0.0021809452890687534,588.797873
60,1528.2660669553106,0.01967809707904476,588.816267
60,1642.995535083086,0.0026590621546540554,588.989363
60,1921.3807909006055,0.005175721718471354,589.40658
60,1991.3657714428102,0.004639890463692597,589.510822
60,2073.446367446213,0.012694942088191274,589.633031
60,2097.472085255334,0.003396210814699599,589.668598
60,2112.885118455287,0.015556400010831788,589.691558
60,2135.682738488121,0.0030824772793701903,589.725454
60,2169.0233059420984,0.000742838183124725,589.774557
60,2185.9385339812607,0.009141889499468217,589.7997
60,2610.696768510915,0.013541703984944179,590.423771
60,2702.1195428962537,0.0017315406103843196,590.557052
60,2787.623292501639,0.004493895618886271,590.68127
60,2814.8505392551097,0.048713345387148874,590.720709
60,2827.9909291031636,0.0035495178261341714,590.739739
60,2937.617593054391,0.00024509933185389027,590.898707
60,3267.882159957526,0.010522923964209424,591.374309
60,3429.2904652344587,0.0246025358956908,591.602461
60,3484.909410553371,0.00037557161059371827,591.681116
60,3568.939212943944,0.0005243093619453009,591.799178
60,3594.720114969553,0.01780727928463761,591.836765
60,3772.0636280614895,0.006118912654625391,592.0865
60,3968.0519189781003,0.0036969964905786087,592.36084
60,4108.118971655756,0.0023267557147269584,592.555996
60,4215.240294650952,0.050336672125889256,592.704527
60,4275.146597730443,0.09873537107645615,592.787399
60,4571.996957380675,0.0028494944795968455,593.195492
60,4727.146460860021,0.007876294665204533,593.407095
60,4937.364980238297,0.00034204539584215866,593.691444
60,5003.966698658479,0.0009713191469461201,593.782096
60,5055.832773362036,0.005944205322496166,593.851885
60,5201.168084103331,0.22914617679196067,594.047049
60,5499.112213145895,0.010442429347002517,594.444201
60,5759.805703787144,0.005772446072725561,594.788306
60,5856.1247494931795,0.0016705230227175285,594.914713
60,6298.642512309219,0.0052416251430072855,595.489924
60,6324.286172944731,0.005883564680290405,595.523167
60,6532.869317029915,0.017263482208344883,595.790943
60,6674.413815457367,0.002199933338108779,595.97196
60,6888.147645092492,0.01250589132101567,596.243176
60,6924.773256249049,0.0023468822641411168,596.289613
60,7046.036308332032,0.0022864688725793077,596.442262
60,7926.013259717321,1.1525694973624332,597.531941
60,8041.155257625598,0.5074339453505607,597.67199
60,8153.747982740672,0.0039212192433143705,597.808387
60,8673.157611689698,0.0034623878074520253,598.430956
60,9910.684532592919,0.005934004745096679,599.866954
59,5069.76070445051,0.270168192391837,603.936928
59,45.058205854104855,0.0016841857004279497,596.461897
59,87.66281801281106,0.0008516289885225784,596.530948
59,250.32597687840376,0.0017063260002760303,596.792113
59,467.68139428410825,0.011696629604719948,597.139099
59,552.054382641594,0.001153979450063674,597.27288
59,715.6682871193004,0.27168328517390866,597.531941
59,791.5886377698342,0.0009542891076788376,597.65162
59,804.5445102870742,0.13974285596837105,597.67199
59,891.2260598471801,0.000916862366501174,597.808387
59,933.4840170002853,0.005559241465893507,597.874205
59,962.2191502594178,0.001376469642633157,597.919547
59,1241.2804514879997,0.004446212505726065,598.354163
59,1456.5250658064958,0.0013302407631964879,598.686666
59,1487.079939655132,0.000643757585714924,598.733681
59,1525.2320543027465,0.015492642021464928,598.792464
59,1637.3845534985492,0.0005659420410086649,598.96573
59,1786.5795242933802,0.0010967118646061748,599.192577
59,1835.3164510710653,0.118509939875291,599.26664
59,1864.97426778853,0.004559635573477973,599.311702
59,1984.6279255214922,0.0013895253006167322,599.49332
59,1999.1811856941122,0.004414020198810742,599.515308
59,2078.44424397342,0.006453086556210741,599.635066
59,2113.55721089654,0.00473144194837234,599.688049
59,2144.2036446952434,0.0016848541188441086,599.734346
59,2207.2975746072066,0.015547357671160751,599.829057
59,2232.4972159734803,0.0037190258874952226,599.866954
59,2284.011372269903,0.0006520422301441414,599.944294
59,2513.08299149111,0.04723140743699436,600.286534
59,2548.734270192282,0.004458867572149564,600.339526
59,2624.934776979991,0.0010952715903792644,600.45255
59,2856.8974071363473,0.0007104885585937479,600.795255
59,2910.102613018179,0.11138804127761365,600.873581
59,2976.8797003459267,0.0012976386223640998,600.971275
59,3003.2595362675484,0.001872844365532383,601.010027
59,3049.2051001533464,0.0012936642198088635,601.077463
59,3151.2264082591532,0.0032158228576394175,601.226407
59,3215.379871741278,0.015382637863018057,601.31985
59,3270.4518721275085,0.0007072738665025418,601.399932
59,3389.3602459832,0.0017793478594912966,601.572217
59,3406.2754279959677,0.01918572644012769,601.5967
59,3483.9184082847937,0.01423160413976398,601.708778
59,3507.964436220611,0.0002664609919041031,601.74329
59,3549.0577292063986,0.005952760038560711,601.80251
59,3732.7916851058226,0.005140145606635654,602.066091
59,3748.789905360389,0.0002527599317917695,602.088145
59,3822.1612923040584,0.003026945460342338,602.193868
59,3838.0550368643935,0.001685142878492044,602.216487
59,3875.943512264423,0.14708733826356735,602.270305
59,4030.138965315223,0.014801397845629557,602.48924
59,4230.043032052433,0.006604130805250198,602.77133
59,4414.213418467756,0.0006079843140650757,603.029302
59,4457.131027256149,0.015798377113141276,603.089558
59,4525.835671833573,0.0017370752389399273,603.185614
59,4649.927655665683,0.007159299289504526,603.357881
59,4742.149225598637,0.0007497006534648717,603.48531
59,4840.2114998607,0.005846328097568757,603.62111
59,4862.2960352111895,0.0003616077395116765,603.651386
59,5001.940715613961,0.005269770883868879,603.843379
59,5070.255604491062,0.2733500762252428,603.936928
59,5142.244497729592,0.05326674275083615,604.035254
59,5248.037792810288,0.0009616833710922149,604.17927
59,5358.977608375495,0.0015161113064566872,604.329871
59,5430.157749323142,0.02026299667861215,604.42628
59,5626.62665230446,0.000547115684860279,604.691295
59,5644.178247631744,0.0006394043029286074,604.714811
59,5731.821768341395,0.00370569727823021,604.831775
59,5845.725025835333,0.001879012076303334,604.98389
59,6058.011410493165,0.03143866634582097,605.26571
59,6168.765653597143,0.003413655642192923,605.412
59,6239.911745236655,0.08718969277836872,605.505688
59,6314.19008595521,0.0002814169673166209,605.602578
59,6408.78621709986,0.021377934153389833,605.727004
59,6507.802836475984,0.0009705704787350643,605.855966
59,6529.976647594923,0.0008993873513119066,605.884903
59,6681.17776951552,0.004855857710984547,606.081467
59,6766.047567785797,0.0026805343335414736,606.191176
59,6936.923946817892,0.0009889689668370267,606.411148
59,6951.187526015477,0.01084246233768206,606.42943
59,7008.991162915907,0.0018290045284184158,606.50374
59,7198.977966436786,0.031570783989796326,606.745968
59,7455.01927474444,0.058035187045677755,607.070087
59,7780.865526499536,0.036504959806149526,607.478504
59,7853.147348849567,0.00036221244650882394,607.568565
59,8296.756299520774,0.02846189704283767,608.115548
59,8606.140413465548,0.0007212170160204716,608.492641
59,9838.890318349975,0.0018752086292774708,609.95058
58,17.477662311719833,0.0008434484517139219,606.702637
58,43.98387249498114,0.007597587798616167,606.745968
58,123.44752142858812,0.0024119939301593535,606.87603
58,242.35266729119206,0.012637452672634646,607.070087
58,494.05019768148236,0.01425435998083006,607.478504
58,507.6246376796724,0.0007702667797739968,607.498299
58,714.0050788243639,0.0009468934526192835,607.832493
58,790.6813828624963,0.03351442075947252,607.955547
58,859.5519630126321,0.0022770007833908586,608.065466
58,875.1920208141819,0.048246790745474,608.09057
58,890.7767000967623,0.0050513220543135715,608.115548
58,980.4689661332221,0.0028394513703395856,608.258284
58,1183.3678278983423,0.0005572463026711284,608.58038
58,1207.8240584143152,0.0013027254163545294,608.617152
58,1347.3175924607851,0.0026476764525036,608.838666
58,1458.7922152513609,0.0014457782183639892,609.013854
58,1482.9831567454387,0.001169143742629736,609.05111
58,1610.064358573845,0.0016295643611087623,609.249723
58,1765.9925230046745,0.0032408749566109046,609.492142
58,1802.8497471700496,0.001168358575010749,609.549156
58,1820.6964152565263,0.0022041054391448668,609.57703
58,2048.1347595644247,0.0017440728241671177,609.927945
58,2062.952209925902,0.0021828926383353725,609.95058
58,2096.1016834820857,0.0016452751201108508,610.000983
58,2145.5023093930213,0.02197554084994983,610.077158
58,2375.638363021655,0.1180752466951472,610.428384
58,2554.2104192665447,0.0015339350658198718,610.699367
58,2641.204285557725,0.0006434628382471214,610.830244
58,2702.307997455001,0.04478314223768508,610.92243
58,2847.47464342116,0.0005049053371165361,611.140028
58,3057.06806213456,0.032431400044285824,611.452957
58,3132.840594616557,0.0005690231271906714,611.565566
58,3171.719539334097,0.02337095587518503,611.623156
58,3281.7030133183944,0.01940489291566339,611.785895
58,3409.8124687199484,0.0012012727953040255,611.974461
58,3566.8138719710787,0.0013950771242711628,612.2047
58,3597.0425311997074,0.004849698320029211,612.248903
58,3639.020387525289,0.03895902123389811,612.310191
58,3662.843615559449,0.0005472648486694012,612.344722
58,3773.33945983331,0.006217615500027836,612.505639
58,3805.7232893625905,0.020113094483283144,612.552805
58,3821.966743614839,0.0070588266907472205,612.576329
58,4086.87397676912,0.0007161494281071957,612.95886
58,4104.988344828181,0.0033593167829625206,612.984838
58,4286.841241204262,0.001529378450811376,613.245272
58,4389.640005787906,0.0009693449122121339,613.391655
58,4403.4730890081955,0.0014269915821818518,613.411544
58,4434.76223705864,0.008314186353209279,613.456012
58,4463.552198196366,0.0002675700269282989,613.49674
58,4554.019273186045,0.000699781924635791,613.625143
58,4655.377458077651,0.0020248525743920293,613.768423
58,4728.432989699236,0.0017715885438826255,613.871204
58,4793.295173773513,0.015660841345212922,613.962465
58,5058.391819400498,0.00035191854979482225,614.332877
58,5284.052099722437,0.008232621678106768,614.645879
58,5480.8689743474515,0.0014972382077103258,614.916813
58,5716.185969363046,0.017436263436185706,615.238523
58,5884.642751932657,0.0007467394686509931,615.467012
58,6056.848047009516,0.00403912800539029,615.699566
58,6155.1225914868755,0.0010847309316051146,615.83147
58,6321.179896544728,0.00033055138041995845,616.052729
58,6510.961414397922,0.07261665600434679,616.30584
58,6747.997253323884,0.26454737232738457,616.618534
58,7347.801417226723,0.20934593596701442,617.398547
58,7473.049555817683,0.002739183584150937,617.559302
58,7975.873602955599,0.00031857264396161064,618.199038
58,8077.025452308293,0.005227557515101549,618.32493
58,8448.049350352567,0.0010284898136789847,618.78631
58,8465.399023678166,0.00790171825120361,618.80904
58,9885.957945246902,0.7443599260197794,620.520876
58,9939.975695027902,0.004397152342750961,620.584425
57,47.97068415159262,0.03576714300717643,617.398547
57,199.55591035869688,0.0009933348541654066,617.650469
57,269.43587958275197,0.006528120763716648,617.766767
57,302.0076514918045,0.00066501454201744,617.820222
57,320.5118936196948,0.00043471008676883137,617.851966
57,518.5589107868075,0.00039000902862347314,618.17672
57,557.5745517592924,0.04613155699882345,618.241515
57,608.564716524112,0.004248148771188894,618.32493
57,674.6465820788567,0.5768358558345801,618.433236
57,688.0084546424389,0.007595164040767676,618.454953
57,819.9088948328723,0.0017819342037535806,618.669968
57,891.1495600633727,0.00048319688529857487,618.78631
57,905.6062537069997,0.0013659371950016683,618.80904
57,1248.0917964827622,0.12127105427892243,619.361848
